x_m,y_m,object_yaw_deg,success,failed_stage,pregrasp_m,grasp_m,grasp_yaw_deg,tilt_deg,planning_time_s
-0.150000,-0.000000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.150000,-0.000000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.150000,-0.000000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.150000,-0.000000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.150000,-0.000000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.150000,-0.000000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.150000,-0.000000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.150000,-0.000000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.100000,-0.000000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.100000,-0.000000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.100000,-0.000000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.100000,-0.000000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.100000,-0.000000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.100000,-0.000000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.100000,-0.000000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.100000,-0.000000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.100000,-0.000000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.050000,-0.000000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.050000,-0.000000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.050000,-0.000000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.050000,-0.000000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.050000,-0.000000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.050000,-0.000000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.050000,-0.000000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.050000,-0.000000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.050000,-0.000000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.000000,-0.000000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.000000,-0.000000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.000000,-0.000000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.000000,-0.000000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.000000,-0.000000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.000000,-0.000000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.000000,-0.000000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.000000,-0.000000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.000000,-0.000000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.050000,-0.000000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.050000,-0.000000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.050000,-0.000000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.050000,-0.000000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.050000,-0.000000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.050000,-0.000000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.050000,-0.000000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.050000,-0.000000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.050000,-0.000000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.100000,-0.000000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.100000,-0.000000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.100000,-0.000000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.100000,-0.000000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.100000,-0.000000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.100000,-0.000000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.100000,-0.000000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.100000,-0.000000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.100000,-0.000000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.150000,-0.000000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.150000,-0.000000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.150000,-0.000000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.150000,-0.000000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.150000,-0.000000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.150000,-0.000000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.150000,-0.000000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.150000,-0.000000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.150000,-0.000000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.200000,-0.000000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.200000,-0.000000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.200000,-0.000000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.200000,-0.000000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.200000,-0.000000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.200000,-0.000000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.200000,-0.000000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.200000,-0.000000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.200000,-0.000000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.250000,-0.000000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.250000,-0.000000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.250000,-0.000000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.250000,-0.000000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.250000,-0.000000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.250000,-0.000000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.250000,-0.000000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.250000,-0.000000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.250000,-0.000000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.300000,-0.000000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.300000,-0.000000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.300000,-0.000000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.300000,-0.000000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.300000,-0.000000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.300000,-0.000000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.300000,-0.000000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.300000,-0.000000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.300000,-0.000000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.350000,-0.000000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.350000,-0.000000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.350000,-0.000000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.350000,-0.000000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.350000,-0.000000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.350000,-0.000000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.350000,-0.000000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.350000,-0.000000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.350000,-0.000000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.400000,-0.000000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.400000,-0.000000,10.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.400000,-0.000000,20.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.400000,-0.000000,30.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.400000,-0.000000,40.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.400000,-0.000000,50.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.400000,-0.000000,60.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.400000,-0.000000,70.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.400000,-0.000000,80.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.450000,-0.000000,0.000000,1,NONE,0.080000,-0.040000,90.000000,-2.000000,0.053204
0.450000,-0.000000,10.000000,1,NONE,0.080000,-0.040000,100.000000,-2.000000,0.032060
0.450000,-0.000000,20.000000,1,NONE,0.080000,-0.040000,110.000000,-2.000000,0.045678
0.450000,-0.000000,30.000000,1,NONE,0.080000,-0.040000,120.000000,-2.000000,0.149180
0.450000,-0.000000,40.000000,1,NONE,0.080000,-0.032000,130.000000,-2.000000,0.100370
0.450000,-0.000000,50.000000,1,NONE,0.080000,-0.032000,140.000000,-2.000000,0.134364
0.450000,-0.000000,60.000000,1,NONE,0.080000,-0.040000,60.000000,-2.000000,0.041171
0.450000,-0.000000,70.000000,1,NONE,0.080000,-0.040000,70.000000,-2.000000,0.039923
0.450000,-0.000000,80.000000,1,NONE,0.080000,-0.040000,80.000000,-2.000000,0.041761
0.500000,-0.000000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.500000,-0.000000,10.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.500000,-0.000000,20.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.500000,-0.000000,30.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.500000,-0.000000,40.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.500000,-0.000000,50.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.500000,-0.000000,60.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.500000,-0.000000,70.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.500000,-0.000000,80.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.550000,-0.000000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.550000,-0.000000,10.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.550000,-0.000000,20.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.550000,-0.000000,30.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.550000,-0.000000,40.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.550000,-0.000000,50.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.550000,-0.000000,60.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.550000,-0.000000,70.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.550000,-0.000000,80.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.600000,-0.000000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,-0.000000,10.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,-0.000000,20.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,-0.000000,30.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,-0.000000,40.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,-0.000000,50.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,-0.000000,60.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,-0.000000,70.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,-0.000000,80.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,-0.000000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,-0.000000,10.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,-0.000000,20.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,-0.000000,30.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,-0.000000,40.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,-0.000000,50.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,-0.000000,60.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,-0.000000,70.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,-0.000000,80.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,-0.000000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,-0.000000,10.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,-0.000000,20.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,-0.000000,30.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,-0.000000,40.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,-0.000000,50.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,-0.000000,60.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,-0.000000,70.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,-0.000000,80.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.050000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.050000,10.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.050000,20.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.050000,30.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.050000,40.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.050000,50.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.050000,60.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.050000,70.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.050000,80.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.050000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.050000,10.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.050000,20.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.050000,30.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.050000,40.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.050000,50.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.050000,60.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.050000,70.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.050000,80.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.050000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.050000,10.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.050000,20.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.050000,30.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.050000,40.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.050000,50.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.050000,60.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.050000,70.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.050000,80.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.050000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.050000,10.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.050000,20.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.050000,30.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.050000,40.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.050000,50.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.050000,60.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.050000,70.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.050000,80.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.050000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.050000,10.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.050000,20.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.050000,30.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.050000,40.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.050000,50.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.050000,60.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.050000,70.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.050000,80.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.450000,0.050000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.450000,0.050000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.450000,0.050000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.450000,0.050000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.450000,0.050000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.450000,0.050000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.450000,0.050000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.450000,0.050000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.450000,0.050000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.400000,0.050000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.400000,0.050000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.400000,0.050000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.400000,0.050000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.400000,0.050000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.400000,0.050000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.400000,0.050000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.400000,0.050000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.400000,0.050000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.350000,0.050000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.350000,0.050000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.350000,0.050000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.350000,0.050000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.350000,0.050000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.350000,0.050000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.350000,0.050000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.350000,0.050000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.350000,0.050000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.300000,0.050000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.300000,0.050000,10.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.300000,0.050000,20.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.300000,0.050000,30.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.300000,0.050000,40.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.300000,0.050000,50.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.300000,0.050000,60.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.300000,0.050000,70.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.300000,0.050000,80.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.250000,0.050000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
